Forcing,IncreaseSA2015,IncreaseWorld2015,LUCTaxNone,LUCTaxUnifiedTax,LUCFragmentedTax,IncreaseSA2005,IncreaseWorld2005
4.77987,18.8542499085802,32.0873416830918,FALSE,TRUE,FALSE,73.6084972821286,55.6204995059092
5.50886,155.570394025247,32.0871917172153,FALSE,FALSE,TRUE,247.996195304654,52.9434324147315
5.48781,155.596622684621,32.0866499505237,FALSE,FALSE,TRUE,248.031909432283,52.94280510442
5.55829,155.779228299388,32.0862557299558,FALSE,FALSE,TRUE,248.285482603665,52.9497950880537
5.53823,155.807585126194,32.0853375067862,FALSE,FALSE,TRUE,248.324095086683,52.9487318279524
5.58509,157.162781009861,32.0833781543368,FALSE,FALSE,TRUE,250.034840594262,52.8981284850348
6.38934,20.9158372445323,32.0831295426662,FALSE,TRUE,FALSE,77.9054165665062,56.1022808961277
5.64761,157.308495500918,32.0830455876339,FALSE,FALSE,TRUE,250.237839238665,52.904748492819
5.60219,157.138309440095,32.0830024440657,FALSE,FALSE,TRUE,250.001531333923,52.8976935673479
5.62917,157.337088344416,32.082867225024,FALSE,FALSE,TRUE,250.27675865213,52.9045420129495
5.37794,152.697084460719,32.0827365148752,FALSE,FALSE,TRUE,244.39666997298,52.9950193269889
4.87217,23.466557915113,32.0827067552549,FALSE,TRUE,FALSE,81.7446161588901,56.1343164189421
4.87217,23.466557915113,32.0827067552549,FALSE,TRUE,FALSE,81.7446161588901,56.1343164189421
5.4245,152.923961810899,32.0824943050034,FALSE,FALSE,TRUE,244.711196939442,53.0024274191868
4.69857,21.0637975105556,32.0819551718174,FALSE,TRUE,FALSE,76.8359162397771,55.6141438423588
5.36129,152.71061713817,32.0811664270733,FALSE,FALSE,TRUE,244.415113434882,52.9932006516652
5.40858,152.938910987133,32.0808343636328,FALSE,FALSE,TRUE,244.731571238485,53.0005045674083
6.36351,20.8923583811314,32.0795838833144,FALSE,TRUE,FALSE,77.8708717370693,56.0980904630722
5.2918,154.055620740762,32.0794789317368,FALSE,FALSE,TRUE,246.19180229795,52.978555519566
5.33824,154.278531301605,32.0790790576651,FALSE,FALSE,TRUE,246.500727296106,52.9856894247278
5.56623,155.436719477695,32.0790114336602,FALSE,FALSE,TRUE,247.81425695551,52.9339768262716
4.58414,21.0395254028113,32.0790039819414,FALSE,TRUE,FALSE,76.8004623675188,55.6106668580479
5.27419,154.077446770199,32.078437465611,FALSE,FALSE,TRUE,246.221543787021,52.9773492611462
5.6165,155.650026892741,32.0783541051842,FALSE,FALSE,TRUE,248.109576025912,52.9406686777501
5.54578,155.460627807032,32.078309035163,FALSE,FALSE,TRUE,247.846811624316,52.933163520703
5.32141,154.302290314918,32.0777481902337,FALSE,FALSE,TRUE,246.533103271186,52.9841478961754
5.59631,155.676194341661,32.0772831228921,FALSE,FALSE,TRUE,248.145207313184,52.9394285294381
4.96645,17.8125432935385,32.0768828512856,FALSE,TRUE,FALSE,72.086893130949,55.6081772908567
5.69977,157.199925613134,32.076149259538,FALSE,FALSE,TRUE,250.090088652155,52.8967934982334
5.68271,157.225759855261,32.0758021541041,FALSE,FALSE,TRUE,250.125253172887,52.8963916746782
5.63831,157.044443363465,32.0755990428699,FALSE,FALSE,TRUE,249.873775109606,52.8891379300519
5.65536,157.021693927525,32.0754710521682,FALSE,FALSE,TRUE,249.842809915689,52.8889897695424
7.73767,143.607352728513,32.0748948254998,TRUE,FALSE,FALSE,270.669682585295,54.6130486777125
7.73767,143.607352728513,32.0748948254998,TRUE,FALSE,FALSE,270.669682585295,54.6130486777125
6.25061,20.9300275301535,32.0737615512503,FALSE,TRUE,FALSE,77.9960974895335,56.1095492493104
5.03687,23.4221526256952,32.0733211083437,FALSE,TRUE,FALSE,81.6814890319317,56.1298148534893
6.27398,20.9267314338308,32.0723036892596,FALSE,TRUE,FALSE,77.9912459874347,56.107826074506
5.35421,153.913507037014,32.0706540730912,FALSE,FALSE,TRUE,245.998227734918,52.9683481350684
5.39921,154.138020861862,32.0704573872713,FALSE,FALSE,TRUE,246.309285688276,52.9757210198681
5.33703,153.93391962301,32.0694287293031,FALSE,FALSE,TRUE,246.026043185386,52.9669289036995
5.38252,154.160016121472,32.0690883263175,FALSE,FALSE,TRUE,246.339258230826,52.9741352520085
6.32273,20.7789880434662,32.0687315271015,FALSE,TRUE,FALSE,77.7039984560318,56.0852608457047
5.72785,18.614247087287,32.068308720487,FALSE,TRUE,FALSE,73.2658630201918,55.6171528499378
5.40849,155.418078042646,32.0677702017996,FALSE,FALSE,TRUE,247.935849980665,52.940056220531
6.29654,20.7683262568322,32.0674558378508,FALSE,TRUE,FALSE,77.6883116039872,56.0837531740011
5.16795,23.4212621461241,32.0671732328703,FALSE,TRUE,FALSE,81.7126383154853,56.1228170024938
5.39051,155.442010442409,32.0669095672055,FALSE,FALSE,TRUE,247.968451196357,52.9390595693192
5.4558,155.631364538271,32.0664766599583,FALSE,FALSE,TRUE,248.231483478673,52.9459667317708
5.07325,23.3882199679623,32.065553945762,FALSE,TRUE,FALSE,81.6512798580118,56.1172511819376
5.43803,155.657314474638,32.0652654427291,FALSE,FALSE,TRUE,248.266833541657,52.9445640231143
5.70165,18.5810221538519,32.064829198492,FALSE,TRUE,FALSE,73.2173296702209,55.6130529011205
5.05116,23.3884466252182,32.0631723485036,FALSE,TRUE,FALSE,81.6643241532589,56.11808736891
5.6314,18.6365870969886,32.0607723516029,FALSE,TRUE,FALSE,73.371643987854,55.6278514430052
5.4694,155.282192031349,32.0595165817816,FALSE,FALSE,TRUE,247.750749596232,52.9305113803818
5.70129,155.340121677275,32.0592164589719,FALSE,FALSE,TRUE,247.687589083547,52.9185081622859
5.51567,155.499794408751,32.0587763002455,FALSE,FALSE,TRUE,248.052335413796,52.9370758318937
5.65178,155.114644445215,32.0585219781979,FALSE,FALSE,TRUE,247.37570494022,52.9102521339618
5.45163,155.3038924628,32.0584899673043,FALSE,FALSE,TRUE,247.780310378532,52.9293225173519
5.68178,155.360537380558,32.0580591220044,FALSE,FALSE,TRUE,247.715388422747,52.9171680192254
5.60778,18.6067326884708,32.0577250950611,FALSE,TRUE,FALSE,73.3280157277054,55.6242603842831
5.63186,155.132279272686,32.0575380317531,FALSE,FALSE,TRUE,247.399717323507,52.9091128246865
5.4984,155.523687048877,32.0574500024411,FALSE,FALSE,TRUE,248.084882951513,52.9355398483447
5.77501,156.918103490145,32.0572611617554,FALSE,FALSE,TRUE,249.70648382884,52.8749278578249
5.75902,156.936561101139,32.0569697706318,FALSE,FALSE,TRUE,249.731607578989,52.8745905314513
5.72961,156.733115378919,32.0550980566581,FALSE,FALSE,TRUE,249.450013771585,52.8654062329682
5.7127,156.749947907333,32.0549781761232,FALSE,FALSE,TRUE,249.472925219052,52.865267460691
6.18442,20.7606049477067,32.0538836640085,FALSE,TRUE,FALSE,77.7467191230994,56.0860469997755
5.29285,152.048598613549,32.0533328837017,FALSE,FALSE,TRUE,243.60330779871,52.9741853483012
5.08939,23.2777278261999,32.0532891461321,FALSE,TRUE,FALSE,81.4886140948571,56.102752724563
6.20804,20.7568096117914,32.0523003257032,FALSE,TRUE,FALSE,77.7411327937893,56.0841755136043
6.40349,20.647353502666,32.0519125115482,FALSE,TRUE,FALSE,77.4980899849678,56.0618025746353
5.27607,152.056853440757,32.051725579327,FALSE,FALSE,TRUE,243.614561128225,52.9723234030404
4.85455,23.2539748775666,32.0501592957555,FALSE,TRUE,FALSE,81.4338772283169,56.1024020086291
5.49245,153.813728463505,32.0500428381715,FALSE,FALSE,TRUE,245.86737830091,52.9520750779246
6.43018,20.6408608406672,32.0499976588428,FALSE,TRUE,FALSE,77.4885378889604,56.0595395603466
4.97121,23.2482073743195,32.0497705948511,FALSE,TRUE,FALSE,81.4451542907732,56.0985933768928
5.44503,153.586051016842,32.0496158370878,FALSE,FALSE,TRUE,245.552015936409,52.9439809943762
5.47615,153.830912460774,32.0483883654078,FALSE,FALSE,TRUE,245.890794623267,52.9501587207851
5.42794,153.60105333705,32.0480394140077,FALSE,FALSE,TRUE,245.572459024549,52.9421551320282
6.28716,20.6989751035128,32.0480226884035,FALSE,TRUE,FALSE,77.6436099208422,56.0755124955557
6.31106,20.6954646561977,32.0466067710032,FALSE,TRUE,FALSE,77.6384432776876,56.0738389374864
4.95237,23.2364651991903,32.0454725156506,FALSE,TRUE,FALSE,81.4405624981093,56.0971635640171
5.02362,23.2083364942433,32.0449927581751,FALSE,TRUE,FALSE,81.3863862939605,56.0929355571247
5.36031,151.880927797692,32.042460272934,FALSE,FALSE,TRUE,243.374763112141,52.9616080698398
4.90517,23.18157687269,32.041891828623,FALSE,TRUE,FALSE,81.3469909803783,56.0892698884261
5.13303,23.1140567970174,32.0416877481893,FALSE,TRUE,FALSE,81.2008096592992,56.075062240815
5.3436,151.886497323976,32.0407579482938,FALSE,FALSE,TRUE,243.382355726577,52.9596360502797
5.00519,23.1967679612754,32.0407205283391,FALSE,TRUE,FALSE,81.3820815174017,56.0915328875823
4.6898,58.8255880613973,32.0406625482039,FALSE,TRUE,FALSE,160.878607439858,57.4551029977488
5.60568,155.177400847466,32.0390650716559,FALSE,FALSE,TRUE,247.613157636032,52.9142482868716
6.36234,20.5201691315925,32.0381636048311,FALSE,TRUE,FALSE,77.3109914574894,56.045546928306
5.55859,154.94498661664,32.0378881514512,FALSE,FALSE,TRUE,247.291401316589,52.9054647423477
5.5889,155.194998349438,32.0375262650419,FALSE,FALSE,TRUE,247.63712967747,52.9124661971809
4.88798,23.1694472180671,32.0375035103506,FALSE,TRUE,FALSE,81.3418573024833,56.0877298996318
5.54092,154.960263215895,32.0366761987395,FALSE,FALSE,TRUE,247.312211420106,52.9040612497955
5.26685,151.878540436545,32.0361339081769,FALSE,FALSE,TRUE,243.397007499532,52.9579123464974
5.01359,23.0678785831541,32.0360775192486,FALSE,TRUE,FALSE,81.13284398618,56.0684308742668
6.2426,20.199915803518,32.0359904317808,FALSE,TRUE,FALSE,76.7446257595161,55.9963091901128
6.33559,20.5008405167401,32.0352807666518,FALSE,TRUE,FALSE,77.2825549236902,56.0421399280259
5.25061,151.885933805186,32.0345506508455,FALSE,FALSE,TRUE,243.407087201685,52.9560782142113
5.09361,23.0290324650227,32.0319948919731,FALSE,TRUE,FALSE,81.0778729340825,56.0701028685144
5.65057,18.3048705213562,32.0311338034845,FALSE,TRUE,FALSE,72.8139409365421,55.5733493455437
4.57563,20.7345849221341,32.0309208034255,FALSE,TRUE,FALSE,76.4872136256409,55.6166642694452
4.91043,23.0004587057818,32.0304147439389,FALSE,TRUE,FALSE,81.03577854519,56.0682122018346
4.91043,23.0004587057818,32.0304147439389,FALSE,TRUE,FALSE,81.03577854519,56.0682122018346
4.71703,20.7317933683843,32.0300720036793,FALSE,TRUE,FALSE,76.4831299127754,55.6156629197441
4.63214,20.7280194163888,32.0299087518718,FALSE,TRUE,FALSE,76.4776132311979,55.6154705049566
4.48348,20.7205822487997,32.0294858696871,FALSE,TRUE,FALSE,76.4667448196091,55.6149730019721
4.62577,20.7188877370989,32.0288858956875,FALSE,TRUE,FALSE,76.4642647394918,55.6142649277668
4.54046,20.7140600960394,32.0285718526574,FALSE,TRUE,FALSE,76.4572077979811,55.6138947847108
6.21954,20.5284208976871,32.0279558989266,FALSE,TRUE,FALSE,77.3925881304638,56.0517876129282
5.62425,18.2645809929101,32.0268209150335,FALSE,TRUE,FALSE,72.7550879733583,55.568267434313
6.20305,20.1256485422991,32.0267319641045,FALSE,TRUE,FALSE,76.6354215291922,55.9853706060075
6.24375,20.5238258861125,32.0263026395321,FALSE,TRUE,FALSE,77.3858252359561,56.049833526143
5.33288,151.711712909308,32.0253184853282,FALSE,FALSE,TRUE,243.169634060717,52.9453956804866
4.92445,22.971703025533,32.0250165315824,FALSE,TRUE,FALSE,80.9912915967634,56.0553566371233
5.31671,151.716577536061,32.0234684147459,FALSE,FALSE,TRUE,243.176266220038,52.9432524568951
5.60424,154.389740663344,32.0229467514793,FALSE,FALSE,TRUE,246.479816942175,52.8824099226527
5.58573,154.396064015502,32.0228228395186,FALSE,FALSE,TRUE,246.488429372427,52.8822664327547
5.55332,18.3199015724204,32.0227710623887,FALSE,TRUE,FALSE,72.9088500777708,55.5830685836658
5.06052,22.9939434348347,32.0219734527962,FALSE,TRUE,FALSE,81.0262278319269,56.0582568985697
5.36925,152.898077689555,32.0196775543367,FALSE,FALSE,TRUE,244.705079613709,52.9226014540424
4.98408,22.9263382502273,32.0195457623758,FALSE,TRUE,FALSE,80.924451953464,56.0488855880582
5.52949,18.2830954263246,32.0188543138417,FALSE,TRUE,FALSE,72.8550627747673,55.5784528665973
5.35195,152.906660804547,32.0183543031892,FALSE,FALSE,TRUE,244.71677856913,52.9210686900514
4.86436,22.9115720341323,32.0179242977039,FALSE,TRUE,FALSE,80.9027188603578,56.0469689949234
5.46075,151.486941450633,32.016798429424,FALSE,FALSE,TRUE,242.837664214763,52.9318806863815
4.97274,22.9210089084459,32.0163628296756,FALSE,TRUE,FALSE,80.9188805770771,56.0516247899789
5.59535,18.1732139428034,32.0153792636874,FALSE,TRUE,FALSE,72.6216219532934,55.5547860551194
5.44411,151.487447381806,32.0146900790107,FALSE,FALSE,TRUE,242.838353921594,52.929438315428
6.27363,20.0297895093229,32.0130217160299,FALSE,TRUE,FALSE,76.4961950848767,55.9749791084168
5.67357,154.204714797085,32.0118934951583,FALSE,FALSE,TRUE,246.227826302388,52.8696176599328
5.65554,154.207910890321,32.0114111311277,FALSE,FALSE,TRUE,246.232179394008,52.8690590829518
5.56875,18.1299303085347,32.0107141545121,FALSE,TRUE,FALSE,72.5583953480229,55.5492891193552
5.43605,152.72856628426,32.0093025422676,FALSE,FALSE,TRUE,244.474029668931,52.910595427865
6.16608,19.9654469915874,32.0092865101942,FALSE,TRUE,FALSE,76.3998576110534,55.9647593589283
5.41876,152.734900675329,32.0078409633597,FALSE,FALSE,TRUE,244.482663569124,52.9089024342898
5.49745,18.1858981950265,32.0068020429067,FALSE,TRUE,FALSE,72.7130204647823,55.5642461948172
5.71434,156.05020873664,32.0061458002907,FALSE,FALSE,TRUE,248.611334684692,52.8222565882211
5.51181,154.206629119173,32.0047613161483,FALSE,FALSE,TRUE,246.376531199913,52.8804335712128
7.67684,143.176135653772,32.0046188941616,TRUE,FALSE,FALSE,270.013548464427,54.5307803858679
7.67684,143.176135653772,32.0046188941616,TRUE,FALSE,FALSE,270.013548464427,54.5307803858679
5.57165,154.198274131436,32.0044650796748,FALSE,FALSE,TRUE,246.244297070797,52.864606246108
5.69644,156.068757184854,32.0043576661241,FALSE,FALSE,TRUE,248.63658832272,52.8201864823425
5.49521,154.213258479709,32.0038506346529,FALSE,FALSE,TRUE,246.385564225191,52.879378871515
5.55238,154.207643008574,32.0038405065135,FALSE,FALSE,TRUE,246.257058448859,52.8638829741315
6.23563,19.9445573796803,32.0037721338852,FALSE,TRUE,FALSE,76.3708666423092,55.9640506154317
5.47344,18.1463475750166,32.0025731702844,FALSE,TRUE,FALSE,72.6552224774801,55.5592626532756
5.34256,152.71702614172,32.0022580361717,FALSE,FALSE,TRUE,244.483814925474,52.906007042294
5.32576,152.724655997832,32.0008850813036,FALSE,FALSE,TRUE,244.494215340441,52.9044166676303
6.12732,19.8917701960802,32.0002876137207,FALSE,TRUE,FALSE,76.2915216146258,55.9541274499157
5.43107,151.318053429491,31.9994173949468,FALSE,FALSE,TRUE,242.632940801307,52.9153904317783
6.10828,19.8681860728322,31.9991030462873,FALSE,TRUE,FALSE,76.256835608922,55.9527149999123
5.41498,151.318231229115,31.9972838156786,FALSE,FALSE,TRUE,242.633183203343,52.9129187761207
5.63718,154.019904530697,31.9926547694447,FALSE,FALSE,TRUE,246.001337853933,52.8509377396618
5.77792,155.914077549417,31.9924992523118,FALSE,FALSE,TRUE,248.425995471234,52.8064659536784
5.6194,154.022066218464,31.9924020429543,FALSE,FALSE,TRUE,246.004282295869,52.8506450757926
5.58149,154.018574112522,31.9923645229736,FALSE,FALSE,TRUE,246.120293923972,52.8660864149489
5.40769,152.544968976446,31.9916850186782,FALSE,FALSE,TRUE,244.249290488194,52.8937775539591
5.56483,154.025633128652,31.9909821607997,FALSE,FALSE,TRUE,246.129912388866,52.8644854413146
5.75976,155.932367681901,31.9902801733207,FALSE,FALSE,TRUE,248.450897413632,52.8038969469528
5.39101,152.550881549787,31.990195559406,FALSE,FALSE,TRUE,244.257350039672,52.8920522251658
6.06977,19.7843007613543,31.9887021212688,FALSE,TRUE,FALSE,76.1334887890561,55.9404266399333
5.68072,155.823793889175,31.9876917620245,FALSE,FALSE,TRUE,248.327702956885,52.8043739923321
5.47908,154.024802225193,31.9862764374969,FALSE,FALSE,TRUE,246.154051784716,52.8626029019656
6.19298,19.8122949425755,31.9858239014367,FALSE,TRUE,FALSE,76.176383114536,55.9428445620833
5.46353,154.030191707933,31.9857187791623,FALSE,FALSE,TRUE,246.161395915175,52.8619570385709
5.66302,155.843148449567,31.9856685599194,FALSE,FALSE,TRUE,248.35405597691,52.8020316971756
6.13201,19.7882458045765,31.984649349908,FALSE,TRUE,FALSE,76.1410351976586,55.9414344874981
5.77357,153.78268198106,31.9846265667499,FALSE,FALSE,TRUE,245.65301593887,52.8380425888525
5.53536,152.32794613094,31.9843044220168,FALSE,FALSE,TRUE,243.92797648385,52.881639305997
5.7549,153.782879002779,31.9831954473796,FALSE,FALSE,TRUE,245.65328428323,52.8363853543021
5.51952,152.323435312556,31.9828405325965,FALSE,FALSE,TRUE,243.92182814926,52.8799436360814
6.15453,19.7189489638153,31.976161693062,FALSE,TRUE,FALSE,76.039123771293,55.9314285462252
5.33279,22.5470230129935,31.9755874828341,FALSE,TRUE,FALSE,80.3054064292781,55.9751824476719
5.22486,22.5127552650361,31.9745350382432,FALSE,TRUE,FALSE,80.2424953967945,55.9703562053024
5.5481,153.831891017415,31.9744915905384,FALSE,FALSE,TRUE,245.89118595766,52.8489674336835
5.74293,155.68055902878,31.9736332827797,FALSE,FALSE,TRUE,248.132688714858,52.7881119958147
5.53203,153.835494229068,31.9734084527045,FALSE,FALSE,TRUE,245.896095975652,52.8477129753598
5.72574,155.697070624736,31.9718110649583,FALSE,FALSE,TRUE,248.155170777306,52.7860023833591
5.07664,149.93162436166,31.9716870032966,FALSE,FALSE,TRUE,240.627594871364,52.8663713631023
5.04631,149.969599785302,31.9713074437336,FALSE,FALSE,TRUE,240.679350935656,52.8659317090035
5.20291,22.5086361814268,31.9709289782163,FALSE,TRUE,FALSE,80.2489272664474,55.9696767998354
6.09406,19.6447622752663,31.9676005791211,FALSE,TRUE,FALSE,75.930051747515,55.9212911618473
5.17384,22.5238333547215,31.9662365814253,FALSE,TRUE,FALSE,80.3294190344701,55.9788445689805
5.50403,152.14325763724,31.9662273560267,FALSE,FALSE,TRUE,243.70170942149,52.864288437202
7.62747,142.938198373537,31.9655919974816,TRUE,FALSE,FALSE,269.65149021013,54.4850582587296
7.62747,142.938198373537,31.9655919974816,TRUE,FALSE,FALSE,269.65149021013,54.4850582587296
5.73617,153.591146250695,31.9653257317017,FALSE,FALSE,TRUE,245.417324806725,52.8192900009764
5.27151,22.5390264710913,31.9646768084774,FALSE,TRUE,FALSE,80.364372253056,55.9806124353343
5.13167,149.823403482674,31.9645592336511,FALSE,FALSE,TRUE,240.480177776343,52.8581313740137
5.48759,152.145585601833,31.9644810250284,FALSE,FALSE,TRUE,243.704882718361,52.8622655586915
5.7181,153.588541957276,31.9644503357014,FALSE,FALSE,TRUE,245.413777490192,52.8182762695701
5.10141,149.858810766793,31.964016123178,FALSE,FALSE,TRUE,240.528433777276,52.857502274409
5.12326,150.016049399076,31.9635223082576,FALSE,FALSE,TRUE,240.747913149148,52.8645759953841
5.09331,150.05725166798,31.9634555436924,FALSE,FALSE,TRUE,240.804067892733,52.8644986563075
5.68255,153.606940776831,31.9621764999446,FALSE,FALSE,TRUE,245.559411115948,52.8311243551833
5.1316,22.3939593008954,31.960931491087,FALSE,TRUE,FALSE,80.06772109698,55.9542792394317
5.19379,22.3861844869262,31.9606231921213,FALSE,TRUE,FALSE,80.056299857844,55.953907997712
5.866,155.589090563814,31.9597256687812,FALSE,FALSE,TRUE,247.983526987052,52.7685242865055
5.66621,153.615689075627,31.9596894763268,FALSE,FALSE,TRUE,245.571331361392,52.8282440251836
5.10913,22.3983186922117,31.9586271014679,FALSE,TRUE,FALSE,80.0866153698371,55.9551378422381
5.17963,149.910423936907,31.9575602615073,FALSE,FALSE,TRUE,240.604032714557,52.8577056525152
4.62196,20.1422415243964,31.9574838238255,FALSE,TRUE,FALSE,75.6048041936808,55.5220786630013
5.17077,22.3827628560832,31.9574561908317,FALSE,TRUE,FALSE,80.0636572132534,55.9537502323556
5.14961,149.951585509281,31.9571178160112,FALSE,FALSE,TRUE,240.660132005345,52.8571931301309
4.67882,20.132624004813,31.956168085659,FALSE,TRUE,FALSE,75.5907830412263,55.5205300797537
4.52928,20.1283123719775,31.9560706547405,FALSE,TRUE,FALSE,75.5844447759433,55.5204131341716
4.76255,20.132598511723,31.9558271864171,FALSE,TRUE,FALSE,75.5907457794777,55.5201283036823
